game_id,lineup,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,team,opponent,game_number
22400075,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Nikola Jokić', 'Peyton Watson')",2,2,0,1,0,1,0,0,0,1,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Russell Westbrook')",2,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Christian Braun', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",2,1,2,2,1,0,1,2,1,0,2,DEN,OKC,5
22400075,"('Aaron Gordon', 'Christian Braun', 'Dario Šarić', 'Jamal Murray', 'Russell Westbrook')",2,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Vlatko Čančar', 'Zeke Nnaji')",4,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Dario Šarić', 'Jamal Murray', 'Peyton Watson', 'Russell Westbrook')",2,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Peyton Watson', 'Russell Westbrook')",2,0,0,1,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Dario Šarić', 'Jamal Murray', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook')",2,8,9,4,5,1,2,0,1,1,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson')",3,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Jamal Murray', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",3,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",3,15,17,12,8,5,5,0,0,3,1,DEN,OKC,5
22400075,"('Aaron Gordon', 'Dario Šarić', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook')",3,0,0,0,0,0,0,0,0,0,1,DEN,OKC,5
22400075,"('Aaron Gordon', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",3,0,6,1,2,0,1,1,0,0,1,DEN,OKC,5
22400075,"('Dario Šarić', 'Jamal Murray', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook')",3,2,4,1,5,1,1,0,1,0,0,DEN,OKC,5
22400075,"('Jamal Murray', 'Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",4,2,3,2,1,1,1,1,1,0,0,DEN,OKC,5
