game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500164,MIA,LAC,79.4,78.0,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",3.1166666666666667,3,5,8,1,4,1,2,2,0,2,1,6.44,6.88,9
22500178,MIA,DEN,77.2,79.4,"('Andrew Wiggins', 'Davion Mitchell', ""Kel'el Ware"", 'Norman Powell', 'Pelle Larsson')",7.516666666666665,3,22,24,5,7,5,6,2,1,4,1,15.88,17.76,10
22500178,MIA,DEN,79.4,79.6,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",1.3,3,2,5,1,1,1,1,1,1,1,0,3.0,3.88,10
22500178,MIA,DEN,78.2,78.8,"('Dru Smith', 'Jaime Jaquez Jr.', 'Keshad Johnson', 'Nikola Jović', 'Simone Fontecchio')",2.878333333333333,3,2,4,3,5,0,1,1,3,1,1,8.0,6.88,10
22500178,MIA,DEN,76.6,78.6,"('Andrew Wiggins', 'Dru Smith', 'Jaime Jaquez Jr.', 'Keshad Johnson', 'Norman Powell')",0.9333333333333336,2,2,4,0,1,1,1,1,1,1,0,3.0,3.88,10
22500178,MIA,DEN,77.2,79.4,"('Andrew Wiggins', 'Davion Mitchell', ""Kel'el Ware"", 'Norman Powell', 'Pelle Larsson')",5.711666666666666,2,11,17,6,12,2,5,2,1,1,2,14.32,14.44,10
22500178,MIA,DEN,79.4,78.4,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",2.9666666666666663,2,6,5,2,8,1,1,0,1,2,1,5.44,5.88,10
22500178,MIA,DEN,78.2,78.6,"('Dru Smith', 'Jaime Jaquez Jr.', 'Keshad Johnson', 'Nikola Jović', 'Simone Fontecchio')",1.0333333333333332,2,6,4,0,0,1,1,0,1,3,1,2.3200000000000003,2.88,10
22500178,MIA,DEN,76.2,78.6,"('Andrew Wiggins', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Keshad Johnson', 'Norman Powell')",0.8833333333333333,2,2,2,0,1,0,1,0,0,0,1,2.0,1.0,10
22500178,MIA,DEN,79.4,78.4,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",1.7699999999999998,1,4,8,2,1,1,1,1,0,1,0,4.0,4.88,10
