game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500101,OKC,ATL,79.4,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein')",1.7333333333333334,4,4,3,2,4,0,0,0,0,1,2,4.88,3.0,4
22500101,OKC,ATL,79.8,80.2,"('Branden Carlson', 'Brooks Barnhizer', 'Chris Youngblood', 'Jaylin Williams', 'Ousmane Dieng')",1.6283333333333334,4,4,5,1,1,0,0,1,0,3,2,3.76,5.32,4
22500101,OKC,ATL,78.2,80.2,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chris Youngblood', 'Jaylin Williams', 'Ousmane Dieng')",2.683333333333333,4,0,5,2,4,0,0,2,0,0,0,4.0,5.0,4
22500101,OKC,ATL,77.8,78.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.35,3,1,3,0,0,0,1,0,0,0,1,0.44,1.0,4
22500101,OKC,ATL,80.0,79.8,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.283333333333333,3,12,9,4,1,2,3,1,2,0,4,7.76,6.44,4
22500101,OKC,ATL,80.0,79.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",1.0333333333333334,3,4,3,0,0,1,1,0,1,1,0,2.0,2.44,4
22500101,OKC,ATL,77.4,78.8,"('Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.625,3,7,6,2,2,2,2,1,2,0,1,4.44,5.0,4
22500101,OKC,ATL,77.2,78.8,"('Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.1566666666666666,3,0,0,1,0,0,0,0,0,0,0,0.0,1.0,4
22500119,OKC,DAL,76.4,78.4,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Chris Youngblood', 'Shai Gilgeous-Alexander')",0.3133333333333333,1,3,0,0,0,1,0,0,0,0,0,1.0,0.0,5
22500119,OKC,DAL,80.0,79.0,"('Brooks Barnhizer', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.8833333333333333,2,2,1,1,0,1,0,0,0,1,0,2.0,1.44,5
22500119,OKC,DAL,79.4,79.0,"('Aaron Wiggins', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.4116666666666664,2,0,0,3,2,0,0,0,0,0,0,3.0,3.0,5
