game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500114,PHI,ORL,77.6,80.2,"('Andre Drummond', 'Eric Gordon', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",1.6833333333333331,2,6,6,2,2,1,2,0,0,0,1,5.0,5.0,5
22500114,PHI,ORL,78.2,80.6,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",2.6,2,7,8,0,3,1,0,0,2,1,0,5.0,5.88,5
22500114,PHI,ORL,77.8,79.0,"('Andre Drummond', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.5666666666666669,3,5,3,1,2,1,0,0,0,1,1,2.44,3.0,5
22500114,PHI,ORL,77.4,79.2,"('Andre Drummond', 'Eric Gordon', 'Justin Edwards', 'Tyrese Maxey', 'VJ Edgecombe')",1.765,3,9,7,1,0,2,1,0,1,1,0,3.88,3.88,5
22500114,PHI,ORL,77.6,80.2,"('Adem Bona', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",2.6000000000000005,3,4,6,3,2,1,1,0,1,0,1,5.88,5.0,5
22500114,PHI,ORL,77.8,78.8,"('Andre Drummond', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",2.3666666666666667,1,10,5,2,2,3,2,0,1,0,1,6.88,4.0,5
22500114,PHI,ORL,78.8,78.8,"('Andre Drummond', 'Justin Edwards', 'Kelly Oubre Jr.', 'Quentin Grimes', 'VJ Edgecombe')",0.9416666666666668,1,3,2,2,1,0,0,1,0,2,0,3.0,2.88,5
22500114,PHI,ORL,78.4,80.2,"('Andre Drummond', 'Justin Edwards', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",3.2183333333333333,1,6,8,3,3,1,2,0,1,0,1,6.0,6.44,5
22500114,PHI,ORL,78.4,80.6,"('Andre Drummond', 'Jabari Walker', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",0.9166666666666666,1,0,3,2,1,0,1,0,0,1,1,1.0,1.44,5
22500114,PHI,ORL,78.4,79.2,"('Andre Drummond', 'Justin Edwards', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",2.483333333333333,3,2,10,1,4,0,3,1,0,1,1,5.0,5.88,5
22500114,PHI,ORL,78.2,79.2,"('Andre Drummond', 'Eric Gordon', 'Justin Edwards', 'Kelly Oubre Jr.', 'Tyrese Maxey')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5
22500114,PHI,ORL,78.2,80.2,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",3.5500000000000007,3,9,8,6,4,0,2,0,0,3,3,8.44,7.0,5
22500114,PHI,ORL,77.8,80.2,"('Andre Drummond', 'Eric Gordon', 'Justin Edwards', 'Quentin Grimes', 'VJ Edgecombe')",3.583333333333333,4,12,10,2,1,3,3,2,1,0,0,9.0,8.0,5
22500114,PHI,ORL,77.6,80.6,"('Adem Bona', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.7833333333333334,4,5,2,2,1,0,0,0,0,1,2,4.32,2.0,5
22500114,PHI,ORL,78.2,79.6,"('Adem Bona', 'Justin Edwards', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",3.47,4,16,9,4,2,3,3,1,1,1,5,10.08,12.0,5
22500114,PHI,ORL,77.6,80.6,"('Andre Drummond', 'Eric Gordon', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",1.15,4,2,6,0,1,1,2,0,0,1,0,3.0,3.44,5
22500114,PHI,ORL,78.0,80.6,"('Andre Drummond', 'Eric Gordon', 'Kelly Oubre Jr.', 'Quentin Grimes', 'VJ Edgecombe')",0.9000000000000001,4,0,3,1,2,0,0,1,0,2,0,2.0,2.3200000000000003,5
22500114,PHI,ORL,78.2,80.6,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",4.199999999999998,1,14,10,4,7,3,2,0,2,3,1,8.88,10.32,5
22500114,PHI,ORL,77.8,80.2,"('Andre Drummond', 'Hunter Sallis', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",0.5416666666666667,2,1,2,0,0,0,1,0,0,0,0,1.44,1.0,5
22500114,PHI,ORL,77.4,80.2,"('Adem Bona', 'Eric Gordon', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",0.5666666666666667,2,3,0,1,0,0,0,0,1,0,1,1.44,1.0,5
22500123,PHI,WAS,77.8,78.8,"('Andre Drummond', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",2.9200000000000004,2,7,10,3,5,1,3,0,1,0,1,5.88,6.44,6
22500123,PHI,WAS,78.4,79.0,"('Adem Bona', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Trendon Watford', 'Tyrese Maxey')",0.56,1,1,3,0,0,0,1,1,0,0,1,1.44,1.0,6
